localTime,remoteTime,label,eda,eda_filtered
1653730615775,-1540008574,night1,-5724,-5724
1653730615775,-1540108574,night1,-5728,-5728
1653730615775,-1540208574,night1,-5730,-5730
1653730615775,-1540308574,night1,-5733,-5733
1653730616223,-1539408563,night1,-5732,-5732
1653730616223,-1539508563,night1,-5721,-5721
1653730616223,-1539608563,night1,-5727,-5727
1653730616223,-1539708563,night1,-5731,-5731
1653730616223,-1539808563,night1,-5734,-5734
1653730616710,-1538908576,night1,-5736,-5736
1653730616710,-1539008576,night1,-5730,-5730
1653730616710,-1539108576,night1,-5735,-5735
1653730616710,-1539208576,night1,-5736,-5736
1653730616710,-1539308576,night1,-5737,-5737
1653730617203,-1538408591,night1,-5731,-5731
1653730617203,-1538508591,night1,-5729,-5729
1653730617203,-1538608591,night1,-5734,-5734
1653730617203,-1538708591,night1,-5736,-5736
1653730617203,-1538808591,night1,-5741,-5741
1653730617715,-1537908578,night1,-5740,-5740
1653730617715,-1538008578,night1,-5732,-5732
1653730617715,-1538108578,night1,-5731,-5731
1653730617715,-1538208578,night1,-5739,-5739
1653730617715,-1538308578,night1,-5736,-5736
1653730618178,-1537408578,night1,-5743,-5743
1653730618178,-1537508578,night1,-5732,-5732
1653730618178,-1537608578,night1,-5736,-5736
1653730618178,-1537708578,night1,-5744,-5744
1653730618178,-1537808578,night1,-5744,-5744
1653730618675,-1536908584,night1,-5744,-5744
1653730618675,-1537008584,night1,-5739,-5739
1653730618675,-1537108584,night1,-5738,-5738
1653730618675,-1537208584,night1,-5744,-5744
1653730618675,-1537308584,night1,-5737,-5737
1653730619168,-1536408616,night1,-5743,-5743
1653730619168,-1536508616,night1,-5738,-5738
1653730619168,-1536608616,night1,-5743,-5743
1653730619168,-1536708616,night1,-5748,-5748
1653730619168,-1536808616,night1,-5747,-5747
1653730619661,-1535908584,night1,-5736,-5736
1653730619661,-1536008584,night1,-5738,-5738
1653730619661,-1536108584,night1,-5748,-5748
1653730619661,-1536208584,night1,-5748,-5748
1653730619661,-1536308584,night1,-5751,-5751
1653730620172,-1535408575,night1,-5752,-5752
1653730620172,-1535508575,night1,-5748,-5748
1653730620172,-1535608575,night1,-5741,-5741
1653730620172,-1535708575,night1,-5738,-5738
1653730620172,-1535808575,night1,-5752,-5752
1653730620643,-1534908578,night1,-5754,-5754
1653730620643,-1535008578,night1,-5744,-5744
1653730620643,-1535108578,night1,-5751,-5751
1653730620643,-1535208578,night1,-5755,-5755
1653730620643,-1535308578,night1,-5754,-5754
1653730621135,-1534408584,night1,-5751,-5751
1653730621135,-1534508584,night1,-5745,-5745
1653730621135,-1534608584,night1,-5748,-5748
1653730621135,-1534708584,night1,-5745,-5745
1653730621135,-1534808584,night1,-5740,-5740
1653730621627,-1533908589,night1,-5737,-5737
1653730621627,-1534008589,night1,-5723,-5723
1653730621627,-1534108589,night1,-5720,-5720
1653730621627,-1534208589,night1,-5721,-5721
1653730621627,-1534308589,night1,-5717,-5717
1653730622123,-1533408569,night1,-5711,-5711
1653730622123,-1533508569,night1,-5698,-5698
1653730622123,-1533608569,night1,-5698,-5698
1653730622123,-1533708569,night1,-5702,-5702
1653730622123,-1533808569,night1,-5695,-5695
1653730622632,-1532908575,night1,-5697,-5697
1653730622632,-1533008575,night1,-5690,-5690
1653730622632,-1533108575,night1,-5690,-5690
1653730622632,-1533208575,night1,-5692,-5692
1653730622632,-1533308575,night1,-5688,-5688
1653730623104,-1532408547,night1,-5689,-5689
1653730623104,-1532508547,night1,-5683,-5683
1653730623104,-1532608547,night1,-5672,-5672
1653730623104,-1532708547,night1,-5674,-5674
1653730623104,-1532808547,night1,-5685,-5685
1653730623598,-1531908623,night1,-5684,-5684
1653730623598,-1532008623,night1,-5668,-5668
1653730623598,-1532108623,night1,-5671,-5671
1653730623598,-1532208623,night1,-5670,-5670
1653730623598,-1532308623,night1,-5668,-5668
1653730624089,-1531408567,night1,-5656,-5656
1653730624089,-1531508567,night1,-5660,-5660
1653730624089,-1531608567,night1,-5666,-5666
1653730624089,-1531708567,night1,-5666,-5666
1653730624089,-1531808567,night1,-5664,-5664
1653730624581,-1530908575,night1,-5663,-5663
1653730624581,-1531008575,night1,-5648,-5648
1653730624581,-1531108575,night1,-5656,-5656
1653730624581,-1531208575,night1,-5654,-5654
1653730624581,-1531308575,night1,-5649,-5649
1653730625094,-1530408584,night1,-5654,-5654
1653730625094,-1530508584,night1,-5647,-5647
1653730625094,-1530608584,night1,-5643,-5643
1653730625094,-1530708584,night1,-5654,-5654
1653730625094,-1530808584,night1,-5652,-5652
1653730625600,-1529908575,night1,-5655,-5655
1653730625600,-1530008575,night1,-5648,-5648
1653730625600,-1530108575,night1,-5645,-5645
1653730625600,-1530208575,night1,-5641,-5641
1653730625600,-1530308575,night1,-5656,-5656
1653730626061,-1529408572,night1,-5655,-5655
1653730626061,-1529508572,night1,-5645,-5645
1653730626061,-1529608572,night1,-5653,-5653
1653730626061,-1529708572,night1,-5657,-5657
1653730626061,-1529808572,night1,-5661,-5661
1653730626554,-1528908577,night1,-5662,-5662
1653730626554,-1529008577,night1,-5657,-5657
1653730626554,-1529108577,night1,-5661,-5661
1653730626554,-1529208577,night1,-5661,-5661
1653730626554,-1529308577,night1,-5666,-5666
1653730627042,-1528408578,night1,-5667,-5667
1653730627042,-1528508578,night1,-5665,-5665
1653730627042,-1528608578,night1,-5666,-5666
1653730627042,-1528708578,night1,-5666,-5666
1653730627042,-1528808578,night1,-5668,-5668
1653730627546,-1527908584,night1,-5668,-5668
1653730627546,-1528008584,night1,-5655,-5655
1653730627546,-1528108584,night1,-5657,-5657
1653730627546,-1528208584,night1,-5663,-5663
1653730627546,-1528308584,night1,-5660,-5660
1653730628058,-1527408584,night1,-5663,-5663
1653730628058,-1527508584,night1,-5655,-5655
1653730628058,-1527608584,night1,-5657,-5657
1653730628058,-1527708584,night1,-5661,-5661
1653730628058,-1527808584,night1,-5661,-5661
1653730628516,-1526908575,night1,-5659,-5659
1653730628516,-1527008575,night1,-5652,-5652
1653730628516,-1527108575,night1,-5658,-5658
1653730628516,-1527208575,night1,-5661,-5661
1653730628516,-1527308575,night1,-5661,-5661
1653730629007,-1526408625,night1,-5662,-5662
1653730629007,-1526508625,night1,-5654,-5654
1653730629007,-1526608625,night1,-5660,-5660
1653730629007,-1526708625,night1,-5664,-5664
1653730629007,-1526808625,night1,-5664,-5664
1653730629501,-1525908574,night1,-5662,-5662
1653730629501,-1526008574,night1,-5660,-5660
1653730629501,-1526108574,night1,-5662,-5662
1653730629501,-1526208574,night1,-5667,-5667
1653730629501,-1526308574,night1,-5670,-5670
1653730630005,-1525408578,night1,-5671,-5671
1653730630005,-1525508578,night1,-5666,-5666
1653730630005,-1525608578,night1,-5668,-5668
1653730630005,-1525708578,night1,-5672,-5672
1653730630005,-1525808578,night1,-5671,-5671
1653730630515,-1524908577,night1,-5673,-5673
1653730630515,-1525008577,night1,-5664,-5664
1653730630515,-1525108577,night1,-5669,-5669
1653730630515,-1525208577,night1,-5672,-5672
1653730630515,-1525308577,night1,-5671,-5671
1653730630970,-1524408584,night1,-5671,-5671
1653730630970,-1524508584,night1,-5656,-5656
1653730630970,-1524608584,night1,-5661,-5661
1653730630970,-1524708584,night1,-5668,-5668
1653730630970,-1524808584,night1,-5669,-5669
1653730631462,-1523908575,night1,-5670,-5670
1653730631462,-1524008575,night1,-5665,-5665
1653730631462,-1524108575,night1,-5668,-5668
1653730631462,-1524208575,night1,-5670,-5670
1653730631462,-1524308575,night1,-5671,-5671
1653730631953,-1523408607,night1,-5670,-5670
1653730631953,-1523508607,night1,-5660,-5660
1653730631953,-1523608607,night1,-5666,-5666
1653730631953,-1523708607,night1,-5669,-5669
1653730631953,-1523808607,night1,-5669,-5669
1653730632461,-1522908578,night1,-5664,-5664
1653730632461,-1523008578,night1,-5654,-5654
1653730632461,-1523108578,night1,-5647,-5647
1653730632461,-1523208578,night1,-5647,-5647
1653730632461,-1523308578,night1,-5641,-5641
1653730632928,-1522408571,night1,-5634,-5634
1653730632928,-1522508571,night1,-5623,-5623
1653730632928,-1522608571,night1,-5618,-5618
1653730632928,-1522708571,night1,-5617,-5617
1653730632928,-1522808571,night1,-5612,-5612
1653730633419,-1521908584,night1,-5608,-5608
1653730633419,-1522008584,night1,-5598,-5598
1653730633419,-1522108584,night1,-5601,-5601
1653730633419,-1522208584,night1,-5600,-5600
1653730633419,-1522308584,night1,-5598,-5598
1653730633914,-1521408575,night1,-5598,-5598
1653730633914,-1521508575,night1,-5593,-5593
1653730633914,-1521608575,night1,-5594,-5594
1653730633914,-1521708575,night1,-5599,-5599
1653730633914,-1521808575,night1,-5603,-5603
1653730634409,-1520908584,night1,-5606,-5606
1653730634409,-1521008584,night1,-5604,-5604
1653730634409,-1521108584,night1,-5609,-5609
1653730634409,-1521208584,night1,-5610,-5610
1653730634409,-1521308584,night1,-5619,-5619
1653730634918,-1520408567,night1,-5617,-5617
1653730634918,-1520508567,night1,-5612,-5612
1653730634918,-1520608567,night1,-5619,-5619
1653730634918,-1520708567,night1,-5631,-5631
1653730634918,-1520808567,night1,-5631,-5631
1653730635394,-1519908578,night1,-5635,-5635
1653730635394,-1520008578,night1,-5629,-5629
1653730635394,-1520108578,night1,-5636,-5636
1653730635394,-1520208578,night1,-5639,-5639
1653730635394,-1520308578,night1,-5642,-5642
1653730635883,-1519408578,night1,-5648,-5648
1653730635883,-1519508578,night1,-5646,-5646
1653730635883,-1519608578,night1,-5652,-5652
1653730635883,-1519708578,night1,-5656,-5656
1653730635883,-1519808578,night1,-5659,-5659
1653730636374,-1518908567,night1,-5661,-5661
1653730636374,-1519008567,night1,-5655,-5655
1653730636374,-1519108567,night1,-5661,-5661
1653730636374,-1519208567,night1,-5665,-5665
1653730636374,-1519308567,night1,-5667,-5667
1653730636868,-1518408548,night1,-5665,-5665
1653730636868,-1518508548,night1,-5659,-5659
1653730636868,-1518608548,night1,-5658,-5658
1653730636868,-1518708548,night1,-5668,-5668
1653730636868,-1518808548,night1,-5671,-5671
1653730637387,-1517908584,night1,-5671,-5671
1653730637387,-1518008584,night1,-5666,-5666
1653730637387,-1518108584,night1,-5665,-5665
1653730637387,-1518208584,night1,-5667,-5667
1653730637387,-1518308584,night1,-5664,-5664
1653730637904,-1517408584,night1,-5664,-5664
1653730637904,-1517508584,night1,-5648,-5648
1653730637904,-1517608584,night1,-5647,-5647
1653730637904,-1517708584,night1,-5646,-5646
1653730637904,-1517808584,night1,-5650,-5650
1653730638348,-1516908623,night1,-5644,-5644
1653730638348,-1517008623,night1,-5637,-5637
1653730638348,-1517108623,night1,-5635,-5635
1653730638348,-1517208623,night1,-5639,-5639
1653730638348,-1517308623,night1,-5638,-5638
1653730638840,-1516408576,night1,-5630,-5630
1653730638840,-1516508576,night1,-5631,-5631
1653730638840,-1516608576,night1,-5635,-5635
1653730638840,-1516708576,night1,-5636,-5636
1653730638840,-1516808576,night1,-5636,-5636
1653730639327,-1515908575,night1,-5637,-5637
1653730639327,-1516008575,night1,-5628,-5628
1653730639327,-1516108575,night1,-5634,-5634
1653730639327,-1516208575,night1,-5632,-5632
1653730639327,-1516308575,night1,-5632,-5632
1653730639835,-1515408578,night1,-5646,-5646
1653730639835,-1515508578,night1,-5640,-5640
1653730639835,-1515608578,night1,-5650,-5650
1653730639835,-1515708578,night1,-5654,-5654
1653730639835,-1515808578,night1,-5656,-5656
1653730640344,-1514908584,night1,-5659,-5659
1653730640344,-1515008584,night1,-5657,-5657
1653730640344,-1515108584,night1,-5652,-5652
1653730640344,-1515208584,night1,-5651,-5651
1653730640344,-1515308584,night1,-5668,-5668
1653730640801,-1514408575,night1,-5669,-5669
1653730640801,-1514508575,night1,-5661,-5661
1653730640801,-1514608575,night1,-5669,-5669
1653730640801,-1514708575,night1,-5675,-5675
1653730640801,-1514808575,night1,-5677,-5677
1653730641289,-1513908560,night1,-5680,-5680
1653730641289,-1514008560,night1,-5675,-5675
1653730641289,-1514108560,night1,-5676,-5676
1653730641289,-1514208560,night1,-5684,-5684
1653730641289,-1514308560,night1,-5685,-5685
1653730641784,-1513408578,night1,-5685,-5685
1653730641784,-1513508578,night1,-5682,-5682
1653730641784,-1513608578,night1,-5680,-5680
1653730641784,-1513708578,night1,-5678,-5678
1653730641784,-1513808578,night1,-5687,-5687
1653730642291,-1512908624,night1,-5691,-5691
1653730642291,-1513008624,night1,-5683,-5683
1653730642291,-1513108624,night1,-5681,-5681
1653730642291,-1513208624,night1,-5690,-5690
1653730642291,-1513308624,night1,-5690,-5690
1653730642803,-1512408575,night1,-5692,-5692
1653730642803,-1512508575,night1,-5686,-5686
1653730642803,-1512608575,night1,-5694,-5694
1653730642803,-1512708575,night1,-5697,-5697
1653730642803,-1512808575,night1,-5698,-5698
1653730643262,-1511908574,night1,-5698,-5698
1653730643262,-1512008574,night1,-5690,-5690
1653730643262,-1512108574,night1,-5687,-5687
1653730643262,-1512208574,night1,-5699,-5699
1653730643262,-1512308574,night1,-5702,-5702
1653730643759,-1511408616,night1,-5703,-5703
1653730643759,-1511508616,night1,-5697,-5697
1653730643759,-1511608616,night1,-5698,-5698
1653730643759,-1511708616,night1,-5706,-5706
1653730643759,-1511808616,night1,-5708,-5708
1653730644243,-1510908610,night1,-5708,-5708
1653730644243,-1511008610,night1,-5704,-5704
1653730644243,-1511108610,night1,-5710,-5710
1653730644243,-1511208610,night1,-5710,-5710
1653730644243,-1511308610,night1,-5731,-5731
1653730644749,-1510408585,night1,-5732,-5732
1653730644749,-1510508585,night1,-5729,-5729
1653730644749,-1510608585,night1,-5730,-5730
1653730644749,-1510708585,night1,-5737,-5737
1653730644749,-1510808585,night1,-5738,-5738
1653730645217,-1509908577,night1,-5739,-5739
1653730645217,-1510008577,night1,-5733,-5733
1653730645217,-1510108577,night1,-5738,-5738
1653730645217,-1510208577,night1,-5743,-5743
1653730645217,-1510308577,night1,-5744,-5744
1653730645710,-1509408584,night1,-5742,-5742
1653730645710,-1509508584,night1,-5738,-5738
1653730645710,-1509608584,night1,-5742,-5742
1653730645710,-1509708584,night1,-5743,-5743
1653730645710,-1509808584,night1,-5739,-5739
1653730646201,-1508908559,night1,-5748,-5748
1653730646201,-1509008559,night1,-5746,-5746
1653730646201,-1509108559,night1,-5750,-5750
1653730646201,-1509208559,night1,-5752,-5752
1653730646201,-1509308559,night1,-5753,-5753
1653730646708,-1508408584,night1,-5752,-5752
1653730646708,-1508508584,night1,-5746,-5746
1653730646708,-1508608584,night1,-5751,-5751
1653730646708,-1508708584,night1,-5755,-5755
1653730646708,-1508808584,night1,-5756,-5756
1653730647206,-1507908575,night1,-5757,-5757
1653730647206,-1508008575,night1,-5751,-5751
1653730647206,-1508108575,night1,-5746,-5746
1653730647206,-1508208575,night1,-5754,-5754
1653730647206,-1508308575,night1,-5758,-5758
1653730647675,-1507408577,night1,-5761,-5761
1653730647675,-1507508577,night1,-5752,-5752
1653730647675,-1507608577,night1,-5758,-5758
1653730647675,-1507708577,night1,-5762,-5762
1653730647675,-1507808577,night1,-5764,-5764
1653730648162,-1506908554,night1,-5764,-5764
1653730648162,-1507008554,night1,-5759,-5759
1653730648162,-1507108554,night1,-5764,-5764
1653730648162,-1507208554,night1,-5766,-5766
1653730648162,-1507308554,night1,-5767,-5767
1653730648655,-1506408570,night1,-5768,-5768
1653730648655,-1506508570,night1,-5760,-5760
1653730648655,-1506608570,night1,-5761,-5761
1653730648655,-1506708570,night1,-5770,-5770
1653730648655,-1506808570,night1,-5771,-5771
1653730649152,-1505908584,night1,-5771,-5771
1653730649152,-1506008584,night1,-5769,-5769
1653730649152,-1506108584,night1,-5772,-5772
1653730649152,-1506208584,night1,-5773,-5773
1653730649152,-1506308584,night1,-5776,-5776
1653730649679,-1505408584,night1,-5776,-5776
1653730649679,-1505508584,night1,-5766,-5766
1653730649679,-1505608584,night1,-5766,-5766
1653730649679,-1505708584,night1,-5776,-5776
1653730649679,-1505808584,night1,-5773,-5773
1653730650129,-1504908584,night1,-5775,-5775
1653730650129,-1505008584,night1,-5762,-5762
1653730650129,-1505108584,night1,-5760,-5760
1653730650129,-1505208584,night1,-5773,-5773
1653730650129,-1505308584,night1,-5774,-5774
1653730650620,-1504408584,night1,-5770,-5770
1653730650620,-1504508584,night1,-5766,-5766
1653730650620,-1504608584,night1,-5771,-5771
1653730650620,-1504708584,night1,-5772,-5772
1653730650620,-1504808584,night1,-5771,-5771
1653730651109,-1503908570,night1,-5771,-5771
1653730651109,-1504008570,night1,-5760,-5760
1653730651109,-1504108570,night1,-5765,-5765
1653730651109,-1504208570,night1,-5771,-5771
1653730651109,-1504308570,night1,-5771,-5771
1653730651610,-1503408578,night1,-5770,-5770
1653730651610,-1503508578,night1,-5766,-5766
1653730651610,-1503608578,night1,-5770,-5770
1653730651610,-1503708578,night1,-5770,-5770
1653730651610,-1503808578,night1,-5773,-5773
1653730652121,-1502908616,night1,-5774,-5774
1653730652121,-1503008616,night1,-5769,-5769
1653730652121,-1503108616,night1,-5768,-5768
1653730652121,-1503208616,night1,-5774,-5774
1653730652121,-1503308616,night1,-5774,-5774
1653730652585,-1502408575,night1,-5766,-5766
1653730652585,-1502508575,night1,-5764,-5764
1653730652585,-1502608575,night1,-5772,-5772
1653730652585,-1502708575,night1,-5778,-5778
1653730652585,-1502808575,night1,-5779,-5779
1653730653077,-1501908578,night1,-5776,-5776
1653730653077,-1502008578,night1,-5772,-5772
1653730653077,-1502108578,night1,-5776,-5776
1653730653077,-1502208578,night1,-5780,-5780
1653730653077,-1502308578,night1,-5778,-5778
1653730653571,-1501408616,night1,-5781,-5781
1653730653571,-1501508616,night1,-5775,-5775
1653730653571,-1501608616,night1,-5775,-5775
1653730653571,-1501708616,night1,-5776,-5776
1653730653571,-1501808616,night1,-5770,-5770
1653730654067,-1500908584,night1,-5759,-5759
1653730654067,-1501008584,night1,-5744,-5744
1653730654067,-1501108584,night1,-5747,-5747
1653730654067,-1501208584,night1,-5742,-5742
1653730654067,-1501308584,night1,-5737,-5737
1653730654579,-1500408575,night1,-5725,-5725
1653730654579,-1500508575,night1,-5712,-5712
1653730654579,-1500608575,night1,-5697,-5697
1653730654579,-1500708575,night1,-5695,-5695
1653730654579,-1500808575,night1,-5697,-5697
1653730655048,-1499908616,night1,-5690,-5690
1653730655048,-1500008616,night1,-5679,-5679
1653730655048,-1500108616,night1,-5674,-5674
1653730655048,-1500208616,night1,-5673,-5673
1653730655048,-1500308616,night1,-5659,-5659
1653730655549,-1499408578,night1,-5649,-5649
1653730655549,-1499508578,night1,-5640,-5640
1653730655549,-1499608578,night1,-5636,-5636
1653730655549,-1499708578,night1,-5630,-5630
1653730655549,-1499808578,night1,-5630,-5630
1653730656033,-1498908584,night1,-5632,-5632
1653730656033,-1499008584,night1,-5626,-5626
1653730656033,-1499108584,night1,-5626,-5626
1653730656033,-1499208584,night1,-5634,-5634
1653730656033,-1499308584,night1,-5636,-5636
1653730656525,-1498408567,night1,-5635,-5635
1653730656525,-1498508567,night1,-5634,-5634
1653730656525,-1498608567,night1,-5633,-5633
1653730656525,-1498708567,night1,-5636,-5636
1653730656525,-1498808567,night1,-5636,-5636
1653730657036,-1497908570,night1,-5630,-5630
1653730657036,-1498008570,night1,-5624,-5624
1653730657036,-1498108570,night1,-5622,-5622
1653730657036,-1498208570,night1,-5634,-5634
1653730657036,-1498308570,night1,-5632,-5632
1653730657511,-1497408584,night1,-5632,-5632
1653730657511,-1497508584,night1,-5624,-5624
1653730657511,-1497608584,night1,-5631,-5631
1653730657511,-1497708584,night1,-5634,-5634
1653730657511,-1497808584,night1,-5631,-5631
1653730657999,-1496908584,night1,-5635,-5635
1653730657999,-1497008584,night1,-5633,-5633
1653730657999,-1497108584,night1,-5640,-5640
1653730657999,-1497208584,night1,-5642,-5642
1653730657999,-1497308584,night1,-5644,-5644
1653730658508,-1496408567,night1,-5646,-5646
1653730658508,-1496508567,night1,-5640,-5640
1653730658508,-1496608567,night1,-5641,-5641
1653730658508,-1496708567,night1,-5654,-5654
1653730658508,-1496808567,night1,-5656,-5656
1653730658983,-1495908578,night1,-5660,-5660
1653730658983,-1496008578,night1,-5657,-5657
1653730658983,-1496108578,night1,-5664,-5664
1653730658983,-1496208578,night1,-5666,-5666
1653730658983,-1496308578,night1,-5674,-5674
1653730659495,-1495408584,night1,-5676,-5676
1653730659495,-1495508584,night1,-5664,-5664
1653730659495,-1495608584,night1,-5672,-5672
1653730659495,-1495708584,night1,-5683,-5683
1653730659495,-1495808584,night1,-5684,-5684
1653730659971,-1494908584,night1,-5688,-5688
1653730659971,-1495008584,night1,-5680,-5680
1653730659971,-1495108584,night1,-5688,-5688
1653730659971,-1495208584,night1,-5694,-5694
1653730659971,-1495308584,night1,-5687,-5687
1653730660459,-1494408575,night1,-5696,-5696
1653730660459,-1494508575,night1,-5693,-5693
1653730660459,-1494608575,night1,-5700,-5700
1653730660459,-1494708575,night1,-5701,-5701
1653730660459,-1494808575,night1,-5703,-5703
1653730660953,-1493908577,night1,-5704,-5704
1653730660953,-1494008577,night1,-5696,-5696
1653730660953,-1494108577,night1,-5694,-5694
1653730660953,-1494208577,night1,-5700,-5700
1653730660953,-1494308577,night1,-5708,-5708
1653730661446,-1493408575,night1,-5706,-5706
1653730661446,-1493508575,night1,-5699,-5699
1653730661446,-1493608575,night1,-5700,-5700
1653730661446,-1493708575,night1,-5707,-5707
1653730661446,-1493808575,night1,-5711,-5711
1653730661952,-1492908577,night1,-5714,-5714
1653730661952,-1493008577,night1,-5710,-5710
1653730661952,-1493108577,night1,-5707,-5707
1653730661952,-1493208577,night1,-5710,-5710
1653730661952,-1493308577,night1,-5715,-5715
1653730662464,-1492408584,night1,-5717,-5717
1653730662464,-1492508584,night1,-5710,-5710
1653730662464,-1492608584,night1,-5715,-5715
1653730662464,-1492708584,night1,-5716,-5716
1653730662464,-1492808584,night1,-5720,-5720
1653730662924,-1491908578,night1,-5720,-5720
1653730662924,-1492008578,night1,-5709,-5709
1653730662924,-1492108578,night1,-5714,-5714
1653730662924,-1492208578,night1,-5721,-5721
1653730662924,-1492308578,night1,-5722,-5722
1653730663411,-1491408570,night1,-5722,-5722
1653730663411,-1491508570,night1,-5718,-5718
1653730663411,-1491608570,night1,-5720,-5720
1653730663411,-1491708570,night1,-5720,-5720
1653730663411,-1491808570,night1,-5718,-5718
1653730663907,-1490908574,night1,-5716,-5716
1653730663907,-1491008574,night1,-5701,-5701
1653730663907,-1491108574,night1,-5706,-5706
1653730663907,-1491208574,night1,-5706,-5706
1653730663907,-1491308574,night1,-5704,-5704
1653730664409,-1490408575,night1,-5700,-5700
1653730664409,-1490508575,night1,-5691,-5691
1653730664409,-1490608575,night1,-5682,-5682
1653730664409,-1490708575,night1,-5694,-5694
1653730664409,-1490808575,night1,-5691,-5691
1653730664921,-1489908584,night1,-5690,-5690
1653730664921,-1490008584,night1,-5686,-5686
1653730664921,-1490108584,night1,-5684,-5684
1653730664921,-1490208584,night1,-5686,-5686
1653730664921,-1490308584,night1,-5687,-5687
1653730665377,-1489408566,night1,-5686,-5686
1653730665377,-1489508566,night1,-5672,-5672
1653730665377,-1489608566,night1,-5682,-5682
1653730665377,-1489708566,night1,-5687,-5687
1653730665377,-1489808566,night1,-5689,-5689
1653730665866,-1488908567,night1,-5691,-5691
1653730665866,-1489008567,night1,-5686,-5686
1653730665866,-1489108567,night1,-5688,-5688
1653730665866,-1489208567,night1,-5697,-5697
1653730665866,-1489308567,night1,-5699,-5699
1653730666355,-1488408635,night1,-5701,-5701
1653730666355,-1488508635,night1,-5697,-5697
1653730666355,-1488608635,night1,-5705,-5705
1653730666355,-1488708635,night1,-5706,-5706
1653730666355,-1488808635,night1,-5712,-5712
1653730666869,-1487908570,night1,-5714,-5714
1653730666869,-1488008570,night1,-5704,-5704
1653730666869,-1488108570,night1,-5706,-5706
1653730666869,-1488208570,night1,-5707,-5707
1653730666869,-1488308570,night1,-5712,-5712
1653730667335,-1487408575,night1,-5712,-5712
1653730667335,-1487508575,night1,-5697,-5697
1653730667335,-1487608575,night1,-5697,-5697
1653730667335,-1487708575,night1,-5692,-5692
1653730667335,-1487808575,night1,-5687,-5687
1653730667830,-1486908575,night1,-5676,-5676
1653730667830,-1487008575,night1,-5666,-5666
1653730667830,-1487108575,night1,-5651,-5651
1653730667830,-1487208575,night1,-5640,-5640
1653730667830,-1487308575,night1,-5629,-5629
